[ 3689936ms] [INFO] Connecting to 'https://telemetry.canva.com/v1/traces' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[ 3689936ms] [INFO] Connecting to 'https://telemetry.canva.com/v1/traces' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[ 3690734ms] [INFO] Connecting to 'https://e.adora-cdn.com/sessions/019d858b-80cf-7c67-84fa-33e1d0989332/events' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[ 3690735ms] [INFO] Connecting to 'https://e.adora-cdn.com/sessions/019d858b-80cf-7c67-84fa-33e1d0989332/events' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[ 3692211ms] [INFO] Connecting to 'https://www.canva.com/_ajax/search/templates?query=&contentTypes=text_group&contentTypes=text_effect&features=C&features=E&features=L&features=G&features=Q&features=R&features=U&features=H&features=N&features=O&features=P&features=T&features=V&features=d&features=f&features=Y&features=W&features=b&features=c&features=g&features=J&features=A&features=D&features=F&features=I&features=K&features=M&features=B&exclusiveLocale=false&schema=web-2&domainName=text&category=tACZCgWU39c&expandCategoryScope=false&resultTypes=B&resultTypes=A&explain=false&alternateType=C&filesFromPage=0&filesToPage=1&includeContentFiles&includePreviewFiles&previewFileSizes=256&previewSizeDimension=D&continuation=1eyJCIjoyNzAsIkMiOiJBUHBoTEg3UmI3blYifQ&limit=18&freeOnly=false&perGroupLimit=10&clientSearchId=4875e60a-749c-437c-977c-ceb614df511c&organic=false&trigger=initial_tab_load&clientFeature=web_2_object_panel&includeTotalUngrouped=false&docId=DAHGtqIr8uA&excludeFields=A&excludeFields=B&skipCaching=false' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[ 3692440ms] [INFO] Connecting to 'https://template.canva.com/EADYfgUPWHw/1/0/web-2-3RLZmTK3ubo.cef' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[ 3692442ms] [INFO] Connecting to 'https://template.canva.com/EAGEmIPcSwY/1/0/web-2-4CcD0adEg-A.cef' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[ 3692443ms] [INFO] Connecting to 'https://template.canva.com/EAFxq94Nw24/1/0/web-2-IHBl29hI1Y0.cef' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[ 3692446ms] [INFO] Connecting to 'https://template.canva.com/EADYfqmlMH0/1/0/web-2-hGi0wBryBqA.cef' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[ 3692447ms] [INFO] Connecting to 'https://template.canva.com/EAD88C7dH-U/2/0/web-2-FW_FJtdk3Kw.cef' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[ 3692448ms] [INFO] Connecting to 'https://template.canva.com/EADYfg608E0/1/0/web-2-VESuy0U9pAI.cef' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[ 3692449ms] [INFO] Connecting to 'https://template.canva.com/EADYfgbnkgk/1/0/web-2-LQIRUJlHOrs.cef' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[ 3692450ms] [INFO] Connecting to 'https://template.canva.com/EAGiJO0E94M/1/0/web-2-xeFv3-N3WoQ.cef' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[ 3692452ms] [INFO] Connecting to 'https://template.canva.com/EADYfr2nh4c/1/0/web-2-JnkkgwrPxbo.cef' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[ 3692453ms] [INFO] Connecting to 'https://template.canva.com/EADYfigYHIg/1/0/web-2-uLQrlX3W0dc.cef' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[ 3692454ms] [INFO] Connecting to 'https://template.canva.com/EADYftxf75w/1/0/web-2-rzD_zv8JPXQ.cef' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[ 3692456ms] [INFO] Connecting to 'https://template.canva.com/EAGWzvtwTpA/1/0/web-2-XYET-vR3x0o.cef' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[ 3692458ms] [INFO] Connecting to 'https://template.canva.com/EADYfsDwuMM/1/0/web-2-Vw_u6XB5YYs.cef' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[ 3692459ms] [INFO] Connecting to 'https://template.canva.com/EADYfjj3N3A/1/0/web-2-TTCokMaRsmw.cef' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[ 3692461ms] [INFO] Connecting to 'https://template.canva.com/EADYfqHoY1w/1/0/web-2-sbUmHHGmKZM.cef' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[ 3692462ms] [INFO] Connecting to 'https://template.canva.com/EADYfuXT-RQ/1/0/web-2-1iAE8Dh8mxY.cef' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[ 3692464ms] [INFO] Connecting to 'https://template.canva.com/EAD88CzYusc/1/0/web-2-UycpAovd57k.cef' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[ 3692466ms] [INFO] Connecting to 'https://template.canva.com/EAGiJGekxJ8/1/0/web-2-8hLmyC1oDTk.cef' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[ 3692832ms] [INFO] Connecting to 'https://telemetry.canva.com/v1/traces' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[ 3692833ms] [INFO] Connecting to 'https://telemetry.canva.com/v1/traces' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[ 3695066ms] [INFO] Connecting to 'https://telemetry.canva.com/v1/traces' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[ 3695066ms] [INFO] Connecting to 'https://telemetry.canva.com/v1/traces' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[ 3695725ms] [INFO] Connecting to 'https://e.adora-cdn.com/sessions/019d858b-80cf-7c67-84fa-33e1d0989332/events' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[ 3695725ms] [INFO] Connecting to 'https://e.adora-cdn.com/sessions/019d858b-80cf-7c67-84fa-33e1d0989332/events' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[ 3696188ms] [INFO] Connecting to 'https://www.canva.com/_online?1776066073016' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[ 3696188ms] [INFO] Connecting to 'https://www.canva.com/_online?1776066073016' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[ 3696209ms] [INFO] Connecting to 'https://telemetry.canva.com/v1/traces' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[ 3696209ms] [INFO] Connecting to 'https://telemetry.canva.com/v1/traces' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[ 3699682ms] [INFO] Connecting to 'https://telemetry.canva.com/v1/traces' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[ 3699682ms] [INFO] Connecting to 'https://telemetry.canva.com/v1/traces' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[ 3700723ms] [INFO] Connecting to 'https://e.adora-cdn.com/sessions/019d858b-80cf-7c67-84fa-33e1d0989332/events' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[ 3700723ms] [INFO] Connecting to 'https://e.adora-cdn.com/sessions/019d858b-80cf-7c67-84fa-33e1d0989332/events' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[ 3700915ms] [INFO] Connecting to 'https://www.canva.com/_ajax/comments/list' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[ 3700916ms] [INFO] Connecting to 'https://www.canva.com/_ajax/comments/listsuggestions' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[ 3701018ms] [INFO] Connecting to 'https://www.canva.com/_ajax/comments/DAHGtqIr8uA' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[ 3701283ms] [INFO] Connecting to 'https://www.canva.com/_ajax/comments/find' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[ 3701284ms] [INFO] Connecting to 'https://www.canva.com/_ajax/comments/find' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[ 3701293ms] [INFO] Connecting to 'https://www.canva.com/_ajax/comments/find' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[ 3701294ms] [INFO] Connecting to 'https://www.canva.com/_ajax/comments/find' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[ 3701296ms] [INFO] Connecting to 'https://www.canva.com/_ajax/interaction/dynamicActions' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[ 3701318ms] [INFO] Connecting to 'https://www.canva.com/_ajax/reaction/reactions/summaries?parentArtifactType=DOCUMENT&source=C&reactedObjectType=C&limit=100&documentId=DAHGtqIr8uA&documentExtension=Z0nvc0i7RHa4pIWd6V6Gsw' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[ 3701319ms] [INFO] Connecting to 'https://www.canva.com/_ajax/reaction/reactions?parentArtifactType=DOCUMENT&source=C&reactedObjectType=C&documentId=DAHGtqIr8uA&documentExtension=Z0nvc0i7RHa4pIWd6V6Gsw' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[ 3701357ms] [INFO] Connecting to 'https://www.canva.com/_ajax/notifications/notifications?type=BY_OBJECT_ID&recipient=UAERNHTifA0&recipientBrand=BAERNKJDcmE&objectId=DAHGtqIr8uA&include=COMMENT&include=DOCUMENT_MENTION&readStatus=C&limit=30' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[ 3701523ms] [INFO] Connecting to 'https://www.canva.com/_ajax/ripple/DAHGtqIr8uA/source/state' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[ 3701536ms] [INFO] Connecting to 'https://www.canva.com/_ajax/comments/listreplies' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[ 3701796ms] [INFO] Connecting to 'https://www.canva.com/_ajax/comments/participants/find/DAHGtqIr8uA' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[ 3701866ms] [INFO] Connecting to 'https://telemetry.canva.com/v1/traces' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[ 3701866ms] [INFO] Connecting to 'https://telemetry.canva.com/v1/traces' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[ 3705737ms] [INFO] Connecting to 'https://e.adora-cdn.com/sessions/019d858b-80cf-7c67-84fa-33e1d0989332/events' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[ 3705737ms] [INFO] Connecting to 'https://e.adora-cdn.com/sessions/019d858b-80cf-7c67-84fa-33e1d0989332/events' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[ 3709341ms] [INFO] Connecting to 'https://www.canva.com/_ajax/comments/listreplies' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[ 3709369ms] [INFO] Connecting to 'https://www.canva.com/_ajax/comments/listreplies' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[ 3710725ms] [INFO] Connecting to 'https://e.adora-cdn.com/sessions/019d858b-80cf-7c67-84fa-33e1d0989332/events' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[ 3710725ms] [INFO] Connecting to 'https://e.adora-cdn.com/sessions/019d858b-80cf-7c67-84fa-33e1d0989332/events' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[ 3713908ms] [INFO] Connecting to 'https://www.canva.com/_online?1776066090737' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[ 3713909ms] [INFO] Connecting to 'https://www.canva.com/_online?1776066090737' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[ 3724412ms] [INFO] Connecting to 'https://www.canva.com/_ajax/comments/listreplies' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[ 3725593ms] [INFO] Connecting to 'https://www.canva.com/_ajax/ae/v2/createBatch' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[ 3725731ms] [INFO] Connecting to 'https://e.adora-cdn.com/sessions/019d858b-80cf-7c67-84fa-33e1d0989332/events' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[ 3725731ms] [INFO] Connecting to 'https://e.adora-cdn.com/sessions/019d858b-80cf-7c67-84fa-33e1d0989332/events' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[ 3732845ms] [INFO] Connecting to 'https://telemetry.canva.com/v1/traces' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[ 3732846ms] [INFO] Connecting to 'https://telemetry.canva.com/v1/traces' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[ 3737847ms] [INFO] Connecting to 'https://telemetry.canva.com/v1/traces' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[ 3737847ms] [INFO] Connecting to 'https://telemetry.canva.com/v1/traces' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[ 3738483ms] [INFO] Connecting to 'https://www.canva.com/_ajax/comments/listreplies' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[ 3739910ms] [INFO] Connecting to 'https://www.canva.com/_ajax/ae/v2/createBatch' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[ 3740734ms] [INFO] Connecting to 'https://e.adora-cdn.com/sessions/019d858b-80cf-7c67-84fa-33e1d0989332/events' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[ 3740735ms] [INFO] Connecting to 'https://e.adora-cdn.com/sessions/019d858b-80cf-7c67-84fa-33e1d0989332/events' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[ 3740915ms] [INFO] Connecting to 'https://www.canva.com/_online?1776066117743' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[ 3740915ms] [INFO] Connecting to 'https://www.canva.com/_online?1776066117743' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[ 3755722ms] [INFO] Connecting to 'https://e.adora-cdn.com/sessions/019d858b-80cf-7c67-84fa-33e1d0989332/events' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[ 3755722ms] [INFO] Connecting to 'https://e.adora-cdn.com/sessions/019d858b-80cf-7c67-84fa-33e1d0989332/events' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[ 3759843ms] [INFO] Connecting to 'https://www.canva.com/_online?1776066136670' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[ 3759843ms] [INFO] Connecting to 'https://www.canva.com/_online?1776066136670' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[ 3762850ms] [INFO] Connecting to 'https://telemetry.canva.com/v1/traces' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[ 3762850ms] [INFO] Connecting to 'https://telemetry.canva.com/v1/traces' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[ 3782839ms] [INFO] Connecting to 'https://telemetry.canva.com/v1/traces' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[ 3782839ms] [INFO] Connecting to 'https://telemetry.canva.com/v1/traces' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[ 3791145ms] [INFO] Connecting to 'https://www.canva.com/_online?1776066167966' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[ 3791146ms] [INFO] Connecting to 'https://www.canva.com/_online?1776066167966' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[ 3792865ms] [INFO] Connecting to 'https://telemetry.canva.com/v1/traces' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[ 3792866ms] [INFO] Connecting to 'https://telemetry.canva.com/v1/traces' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[ 3815724ms] [INFO] Connecting to 'https://e.adora-cdn.com/sessions/019d858b-80cf-7c67-84fa-33e1d0989332/events' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[ 3815724ms] [INFO] Connecting to 'https://e.adora-cdn.com/sessions/019d858b-80cf-7c67-84fa-33e1d0989332/events' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[ 3822865ms] [INFO] Connecting to 'https://telemetry.canva.com/v1/traces' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[ 3822865ms] [INFO] Connecting to 'https://telemetry.canva.com/v1/traces' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[ 3827834ms] [INFO] Connecting to 'https://telemetry.canva.com/v1/traces' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[ 3827834ms] [INFO] Connecting to 'https://telemetry.canva.com/v1/traces' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[ 3831078ms] [INFO] Connecting to 'https://www.canva.com/_online?1776066207906' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[ 3831078ms] [INFO] Connecting to 'https://www.canva.com/_online?1776066207906' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[ 3852844ms] [INFO] Connecting to 'https://telemetry.canva.com/v1/traces' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[ 3852844ms] [INFO] Connecting to 'https://telemetry.canva.com/v1/traces' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[ 3868222ms] [INFO] Connecting to 'https://www.canva.com/_online?1776066245045' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
